1,1,785
1,1,856
1,1,826
1,1,815
1,1,821
1,1,824
1,1,819
1,1,797
1,1,817
1,1,837
1,1,778
1,1,833
1,1,811
1,1,825
1,1,809
1,1,799
1,1,784
1,1,830
1,1,805
1,1,810
1,1,795
1,1,789
1,1,837
1,1,780
1,1,800
1,1,792
1,1,817
1,1,798
1,1,786
1,1,805
1,1,813
1,1,810
1,1,776
1,1,826
1,1,820
1,1,825
1,1,829
1,1,787
1,1,813
1,1,798
1,1,838
1,1,813
1,1,797
1,1,830
1,1,809
1,1,814
1,1,789
1,1,846
1,1,825
1,1,822
