7,7,42
9,9,24
7,7,24
7,7,28
7,7,56
9,9,38
7,7,39
5,5,23
7,7,5
8,8,4
4,4,7
6,6,24
5,5,21
7,7,8
5,5,25
7,7,35
9,9,5
8,8,16
5,5,36
6,6,31
7,7,24
7,7,48
6,6,29
8,8,25
4,4,9
6,6,31
6,6,8
6,6,27
7,7,29
5,5,54
6,6,35
4,4,33
6,6,21
7,7,15
8,8,24
7,7,17
8,8,26
8,8,44
6,6,9
7,7,32
5,5,56
6,6,19
6,6,2
7,7,32
6,6,25
6,6,8
4,4,44
6,6,16
7,7,29
7,7,12
