27,27,17
24,24,391
27,27,6
31,31,407
22,22,59
34,34,4
22,22,10
26,26,4
21,21,2
31,31,4
25,25,2
22,22,4
22,22,42
31,31,2
23,23,5
24,24,8
16,16,6
28,28,6
28,28,9
27,27,46
23,23,2
27,27,5
23,23,6
19,19,2
25,25,3
28,28,3
20,20,55
25,25,2
23,23,473
21,21,5
23,23,48
23,23,8
24,24,4
25,25,395
26,26,3
26,26,2
26,26,443
36,36,440
18,22,7
24,24,14
24,24,362
21,21,16
26,26,8
18,18,401
27,27,442
31,31,6
30,30,10
27,27,12
25,25,372
21,21,8
