41,41,11
44,44,11
39,39,10
47,47,10
36,36,12
37,37,13
44,44,14
37,37,8
41,41,11
43,43,13
36,36,13
47,47,14
44,44,16
35,35,10
38,38,5
45,45,11
43,43,17
43,43,16
44,44,13
40,40,12
42,42,12
35,35,15
35,35,11
29,29,13
35,35,8
45,45,11
41,41,14
39,39,14
36,36,6
42,42,15
42,42,13
41,41,15
37,37,16
41,41,14
40,40,16
39,39,14
43,43,12
40,40,11
44,44,11
47,47,16
39,39,9
36,36,13
45,45,15
41,41,14
41,41,14
45,45,16
41,41,12
33,33,16
42,42,11
39,39,10
