48,48,8
50,50,5
48,48,7
50,50,6
50,50,5
46,49,5
49,49,5
49,49,6
46,49,5
49,49,8
49,49,6
47,47,5
50,50,9
50,50,6
47,47,5
47,47,8
49,49,7
48,48,6
48,48,5
49,49,8
49,49,7
49,49,6
46,46,10
49,49,7
50,50,6
49,50,6
46,46,5
48,48,6
49,49,6
49,49,10
49,49,6
50,50,6
49,49,9
47,47,5
50,50,10
47,47,8
50,50,5
49,49,5
49,49,8
48,48,7
49,49,6
50,50,6
50,50,7
50,50,8
49,49,7
49,49,8
49,49,10
48,48,8
47,47,6
49,49,7
