41,41,5
44,44,9
39,39,7
47,47,8
36,36,6
36,37,6
44,44,8
37,37,7
41,41,8
42,43,8
36,36,13
47,47,7
44,44,10
35,35,7
38,38,5
45,45,8
43,43,8
43,43,6
44,44,6
40,40,6
42,42,5
35,35,8
35,35,6
29,29,8
35,35,5
45,45,6
41,41,6
39,39,9
36,36,5
42,42,9
42,42,7
41,41,6
37,37,9
41,41,9
40,40,8
39,39,6
43,43,5
40,40,6
44,44,6
47,47,9
39,39,5
36,36,9
45,45,9
39,41,6
41,41,7
45,45,6
41,41,9
33,33,8
42,42,7
39,39,9
