49,49,26
50,50,27
50,50,19
47,47,15
49,49,38
50,50,32
49,49,23
48,48,30
48,48,26
49,49,42
50,50,27
48,48,26
50,50,28
48,48,28
50,50,43
49,49,28
50,50,42
49,49,24
50,50,35
49,49,16
50,50,25
49,49,31
50,50,13
45,45,20
48,48,12
47,47,17
46,46,26
49,49,31
49,49,37
49,49,52
48,48,14
48,48,7
50,50,40
50,50,27
50,50,23
49,49,40
50,50,21
49,49,20
48,48,17
50,50,29
49,49,30
50,50,31
50,50,25
49,49,42
50,50,8
50,50,38
50,50,22
50,50,39
48,48,30
49,49,36
