10,10,149
16,16,79
14,14,108
16,16,94
10,10,90
19,19,3
16,16,108
15,15,12
10,10,110
14,14,7
12,12,106
14,14,6
14,14,101
14,14,5
13,13,4
15,15,8
18,18,98
19,19,4
15,15,140
16,16,114
17,17,3
22,22,135
10,10,7
12,12,111
13,13,2
9,9,131
16,16,8
12,12,113
8,8,111
14,14,131
12,12,19
10,10,23
13,13,2
15,15,76
16,16,88
18,18,2
14,14,92
10,10,104
11,11,8
16,16,17
11,11,74
16,16,6
9,9,6
15,15,5
11,11,90
15,15,12
12,12,13
13,13,92
12,12,132
13,13,5
