40,40,4
42,42,3
43,43,4
38,38,4
37,37,4
42,42,3
42,42,4
38,38,5
44,44,3
42,42,5
45,45,4
41,41,3
40,40,3
41,41,4
43,43,5
39,39,5
42,42,5
36,36,3
40,40,4
41,41,4
41,41,4
40,40,3
41,41,3
35,35,5
41,41,3
34,34,3
39,39,4
41,41,3
36,36,4
40,40,5
35,35,5
45,45,3
40,40,5
41,41,3
48,48,4
41,41,5
43,43,4
37,37,3
32,32,4
42,42,4
42,42,3
43,43,4
42,42,4
41,41,4
48,48,3
38,38,4
45,45,4
42,42,5
37,37,3
43,43,4
