50,50,62
50,50,31
50,50,37
50,50,61
50,50,49
50,50,87
50,50,65
50,50,51
50,50,69
50,50,80
50,50,65
50,50,66
50,50,66
50,50,70
50,50,56
50,50,36
50,50,50
50,50,59
50,50,47
50,50,39
50,50,30
50,50,63
50,50,56
50,50,57
50,50,74
50,50,61
50,50,37
50,50,64
50,50,52
50,50,53
50,50,47
50,50,43
50,50,61
50,50,59
50,50,66
50,50,72
50,50,35
50,50,65
50,50,42
50,50,40
50,50,27
50,50,51
50,50,52
50,50,38
50,50,70
50,50,54
50,50,55
50,50,52
50,50,86
50,50,42
