42,42,9
47,47,10
47,47,11
41,41,16
47,47,8
49,49,14
45,45,11
44,44,11
46,46,16
49,49,11
48,48,12
45,45,8
49,49,11
48,48,9
48,48,9
44,44,12
49,49,10
46,46,13
47,47,9
50,50,14
47,47,10
46,46,10
43,43,13
49,49,8
49,49,8
46,46,14
47,47,11
43,43,12
46,46,14
48,48,8
50,50,10
47,47,12
48,48,10
50,50,10
44,44,11
43,43,12
45,45,10
48,48,13
49,49,9
50,50,9
50,50,9
45,45,15
50,50,14
48,48,12
49,49,9
48,48,11
48,48,11
46,46,10
47,47,8
48,48,11
