40,40,4
42,42,5
43,43,4
38,38,4
37,37,4
42,42,3
42,42,3
38,38,4
38,44,3
42,42,4
45,45,4
41,41,4
40,40,3
41,41,3
43,43,5
39,39,4
42,42,4
36,36,3
40,40,3
41,41,4
41,41,3
40,40,4
41,41,3
32,35,3
41,41,3
34,34,3
39,39,4
41,41,3
36,36,4
40,40,3
35,35,4
44,45,3
40,40,4
41,41,3
48,48,4
41,41,4
41,43,3
37,37,3
32,32,3
42,42,3
42,42,3
43,43,3
42,42,3
41,41,4
48,48,3
38,38,4
45,45,5
42,42,4
37,37,3
39,43,4
