200,200,226
200,200,226
200,200,184
200,200,228
200,200,234
200,200,238
200,200,234
200,200,236
200,200,217
200,200,247
200,200,231
200,200,213
200,200,221
200,200,238
200,200,203
200,200,232
200,200,233
200,200,234
200,200,223
200,200,252
200,200,166
200,200,236
200,200,216
200,200,225
200,200,231
200,200,216
200,200,208
