34,34,4
36,36,7
37,37,5
37,37,5
39,39,5
35,35,5
30,30,6
35,35,6
34,34,4
35,35,4
26,26,5
36,36,6
39,39,7
35,35,6
25,25,4
27,27,5
35,35,7
31,31,5
36,36,4
33,33,5
38,38,6
31,31,9
24,24,6
39,39,4
33,33,7
36,36,5
35,35,5
25,25,4
35,35,4
37,37,5
26,26,5
36,36,4
37,37,5
27,27,5
30,30,4
25,25,5
37,37,5
33,33,5
36,36,6
34,34,7
40,40,6
33,33,5
38,38,5
37,37,6
33,35,5
40,41,5
34,34,5
29,29,5
36,36,6
43,43,4
