34,34,5
36,36,6
37,37,5
37,37,5
39,39,6
35,35,5
30,30,4
35,35,6
34,34,4
35,35,5
26,26,5
36,36,9
39,39,4
35,35,5
25,25,6
27,27,5
35,35,8
31,31,7
36,36,5
33,33,4
38,38,5
31,31,7
24,24,4
39,39,7
33,33,7
36,36,5
35,35,4
25,25,6
35,35,6
37,37,6
26,26,6
36,36,4
37,37,7
27,27,4
30,30,4
25,25,4
37,37,6
33,33,4
36,36,4
34,34,5
40,40,7
33,33,6
38,38,7
37,37,6
35,35,6
41,41,5
34,34,5
29,29,4
36,36,4
43,43,6
