42,42,11
47,47,13
47,47,12
41,41,16
47,47,13
49,49,16
45,45,13
44,44,14
46,46,15
49,49,11
48,48,14
45,45,15
49,49,14
48,48,13
48,48,13
44,44,14
49,49,15
46,46,14
47,47,13
50,50,13
47,47,15
46,46,18
43,43,15
49,49,12
49,49,14
46,46,16
47,47,12
43,43,16
46,46,17
48,48,12
50,50,20
47,47,10
48,48,12
50,50,12
44,44,17
43,43,17
45,45,12
48,48,13
49,49,13
50,50,13
50,50,14
45,45,13
50,50,15
48,48,13
49,49,8
48,48,16
48,48,13
46,46,14
47,47,7
48,48,13
