44,44,16
44,44,16
39,40,13
45,45,14
46,46,15
36,37,15
46,46,15
45,46,15
47,47,14
44,44,16
48,48,16
45,45,15
46,46,15
46,46,16
42,42,14
45,45,15
43,43,16
39,40,15
42,42,14
48,48,15
47,48,8
40,40,16
45,45,15
45,45,16
45,45,14
45,45,10
46,46,14
41,41,13
45,45,14
39,39,15
44,44,15
46,46,14
46,46,16
36,36,13
49,49,15
47,47,16
41,41,7
46,46,16
47,47,13
44,44,16
45,45,13
42,42,12
47,47,15
48,48,16
46,46,16
45,45,15
39,39,15
46,46,15
43,43,13
42,42,16
