44,44,1
44,44,1
40,40,1
45,45,1
46,46,1
37,37,1
46,46,1
46,46,1
47,47,1
44,44,1
48,48,1
45,45,1
46,46,1
46,46,1
42,42,1
45,45,1
43,43,1
40,40,1
42,42,1
48,48,1
48,48,1
40,40,1
45,45,1
45,45,1
45,45,1
45,45,1
46,46,1
41,41,1
45,45,1
39,39,1
44,44,1
46,46,1
46,46,1
36,36,1
49,49,1
47,47,1
41,41,1
46,46,1
47,47,1
44,44,1
45,45,1
42,42,1
47,47,1
48,48,1
46,46,1
45,45,1
39,39,1
46,46,1
43,43,1
42,42,1
