48,48,30
50,50,16
48,48,24
50,50,26
50,50,21
49,49,22
49,49,19
49,49,30
49,49,25
49,49,20
49,49,25
47,47,22
50,50,33
50,50,33
47,47,27
47,47,27
49,49,26
48,48,26
48,48,24
49,49,41
49,49,29
49,49,21
46,46,35
49,49,19
50,50,13
50,50,15
46,46,27
48,48,20
49,49,20
49,49,32
49,49,31
50,50,34
49,49,40
47,47,13
50,50,25
47,47,22
50,50,22
49,49,24
49,49,35
48,48,23
49,49,31
50,50,14
50,50,20
50,50,36
49,49,28
49,49,26
49,49,47
48,48,26
47,47,25
49,49,27
