44,44,11
44,44,16
40,40,14
45,45,16
46,46,12
37,37,15
46,46,12
46,46,10
47,47,16
44,44,11
48,48,14
45,45,12
46,46,12
46,46,14
42,42,16
45,45,16
43,43,10
40,40,10
42,42,17
48,48,18
48,48,14
40,40,17
45,45,13
45,45,15
45,45,12
45,45,15
46,46,17
41,41,17
45,45,17
39,39,11
44,44,16
46,46,9
46,46,15
36,36,11
49,49,15
47,47,14
41,41,18
46,46,12
47,47,12
44,44,13
45,45,13
42,42,12
47,47,16
48,48,12
46,46,14
45,45,11
39,39,14
46,46,7
43,43,14
42,42,11
